"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","WESTERN_BALKANS","ALL","2009","1.01"
"","WESTERN_BALKANS","ALL","2011","0.94"
"","WESTERN_BALKANS","ALL","2017","0.85"
"","WESTERN_BALKANS","ALL","2019","0.77"
"","WESTERN_BALKANS","ALL","2021","0.53"
"","WHO_EURO","ALL","1981","4.21"
"","WHO_EURO","ALL","1982","4.17"
"","WHO_EURO","ALL","1985","3.62"
"","WHO_EURO","ALL","1986","2.9"
"","WHO_EURO","ALL","1987","3.03"
"","WHO_EURO","ALL","1988","3.54"
"","WHO_EURO","ALL","1989","4.38"
"","WHO_EURO","ALL","1990","5"
"","WHO_EURO","ALL","1991","5.18"
"","WHO_EURO","ALL","1992","7.29"
"","WHO_EURO","ALL","1993","8.88"
"","WHO_EURO","ALL","1994","8.97"
"","WHO_EURO","ALL","1995","8.3"
"","WHO_EURO","ALL","1996","7.47"
"","WHO_EURO","ALL","1997","6.83"
"","WHO_EURO","ALL","1998","6.4"
"","WHO_EURO","ALL","1999","6.8"
"","WHO_EURO","ALL","2000","7"
"","WHO_EURO","ALL","2001","7.01"
"","WHO_EURO","ALL","2002","7.01"
"","WHO_EURO","ALL","2003","6.54"
"","WHO_EURO","ALL","2004","6.16"
"","WHO_EURO","ALL","2005","5.56"
"","WHO_EURO","ALL","2006","4.69"
"","WHO_EURO","ALL","2007","4.26"
"","WHO_EURO","ALL","2008","3.97"
"","WHO_EURO","ALL","2009","3.57"
"","WHO_EURO","ALL","2010","3.25"
"","WHO_EURO","ALL","2011","2.97"
"","WHO_EURO","ALL","2012","2.74"
"","WHO_EURO","ALL","2013","2.65"
"","WHO_EURO","ALL","2014","2.44"
"","WHO_EURO","ALL","2015","2.25"
"","WHO_EURO","ALL","2016","2.07"
"","WHO_EURO","ALL","2017","1.94"
"","WHO_EURO","ALL","2018","1.79"
"","WHO_EURO","ALL","2019","1.59"
"","WHO_EURO","ALL","2020","1.56"

"Last update","2024.10.07 15:09:53 GMT"
"Description","Homicide and intentional injury, all ages, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_185?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
